,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
335,-0.98527634,1.6431624,-0.65248376,0.63043505,-0.634046,-1.9192959,-0.6443426,-0.86552966,0.7018583,-0.4479061,0.35721228,0.30365866,-0.31476653,-0.9056854,-0.13905269,1.4951798,-0.120145574,0.21955626,-1.7831798,0.6455813,1.1676002,-0.06970938,-0.46480766,0.092117086,1.5591915,-0.36586422,1.6582118,1.5656366,0.10780001,1.097298,-2.4463582,1.7644218,-0.43726686,0.19118771,0.89650047,0.587273,-1.9689198,-0.0046360567,0.0023798943,2.1304336,1.0675857,-0.015734691,-1.340627,1.3753036,-0.0047139805,-0.55470806,0.46096635,-1.0131346,-1.2805008,0.32723743,-0.9839085,0.9510941,1.594925,0.7331478,0.20572841,0.32833946,0.6906434,-0.7501522,-1.9417682,-0.30541337,-0.0074216127,-1.2157749,-1.4542894,-2.6856966,0.5026704,-0.24518009,0.8474985,0.7633946,0.5971589,-2.1687586,-0.8067644,1.4974909,-0.8366886,-0.038718864,-0.78286546,-0.71409994,1.4828439,-0.2958308,0.122320764,-1.4064888,1.0382315,-0.8594096,1.3114135,1.1300296,1.6858033,1.2021803,1.1372188,-0.8308219,-0.15557688,1.2963638,-0.48297355,-0.46664038,1.5291365,0.38110146,-0.5125288,0.2926639,0.5382577,-0.5754064,-1.1614187,-0.093769625,-0.051111232,1.4488264,-0.3909588,-1.0258034,-0.13058083,-1.1410319,-1.2312652,1.3997074,-0.6447874,1.2795044,1.236998,0.94575816,1.0521302,-0.18966722,-0.58973616,0.51650333,-0.49780983,0.7085042,1.1944712,-0.36650586,1.4428178,0.9038557,-0.42872268,-1.5658991,0.7767852,0.526763,-0.9950493,1.2869978,steferson
336,-1.0974892,1.1824923,-0.30104193,0.9632362,0.9971385,-2.628312,-0.78271526,-0.94470644,0.31208396,0.55760014,0.38434842,0.6613712,0.43728852,-1.4494793,0.13109535,1.3023876,-0.32500255,0.3828711,-1.9642041,0.42612147,0.62996614,-0.3396174,-0.43961132,-0.054607578,1.0257027,-0.61207134,2.1724734,2.726781,-0.31493115,0.64805627,-1.2729385,1.8476969,0.3388949,-2.068123,-0.23547661,0.8962594,-2.234248,-0.57333004,-0.9101295,1.8297864,0.45731646,-0.5091384,-0.67080724,1.2247719,1.3606803,-0.73725235,0.044886533,-0.47153574,0.00087381154,0.84634435,-1.1754973,0.90653414,0.9334753,1.1829035,0.019241786,0.32135433,-0.6280238,-0.45390385,-1.1020281,0.16056725,-0.88115835,-1.8104733,-0.42496303,-2.5241318,0.34518945,-0.61363506,0.2957326,0.90842694,1.0700843,-1.3185968,-2.3303998,1.2785485,-1.2194062,0.4113266,-1.5681003,-1.7555751,0.7992408,-0.7286681,-0.26289716,-0.92783314,0.92659676,-0.5576055,1.9442189,1.3681027,0.9500839,1.2460188,0.6255992,-0.9458893,-0.29879922,0.81160134,-0.25879872,-0.35383835,1.6165612,0.06359213,-0.6477968,-0.18350357,-0.8380096,-0.98622626,-0.5044347,0.16994537,-0.9237344,2.0292287,0.67878187,-1.9984989,-0.7446035,-1.3497523,-1.3673081,2.1026073,-0.4707707,1.12088,0.70592,0.9694181,0.15829548,0.72417676,0.5418358,1.5336355,0.8194783,0.3170931,0.08489871,-0.18601185,1.6921684,0.46566594,0.036800347,-1.3065534,0.38092685,-0.17387035,-0.59614444,1.4970406,steferson
337,-0.6303072,1.615301,0.000778934,0.7813576,-0.7462839,-1.6433184,-0.45286188,-0.7058957,0.99047583,-0.14064835,0.036074623,0.3291004,-0.47768188,-0.6086693,0.11801566,1.1774536,-0.89103377,0.3121736,-2.1731753,0.32040426,1.1992352,0.08720715,-0.85651535,-0.14605749,1.9313838,-0.32652405,1.6177382,1.532452,0.055747498,0.64300406,-2.7790885,2.1878164,-0.71626025,-0.15282208,0.6063772,0.02775633,-2.0438368,-0.36035982,-0.73110616,1.6774527,1.1896539,0.051434956,-1.2136171,1.1162694,-0.6862638,-0.46074474,0.5284645,-1.3772924,-1.2157393,0.65233564,-0.7239186,0.29191718,2.336925,0.04958258,0.84021896,-0.42976266,0.935352,-1.136219,-1.174646,-0.26141456,-0.1451055,-1.1500056,-1.4608494,-2.341545,0.6936567,-0.6036333,0.7502757,0.47708166,0.65669084,-2.2186837,-1.3574314,1.0848292,-0.45432985,-0.30462152,-0.9504718,-0.49202618,1.3780218,0.09418163,0.4662814,-1.1460152,1.1556525,-1.2900491,0.6188259,0.82374287,1.7073227,0.55084157,1.0826293,-0.7801151,0.35885036,1.796308,-0.2563174,-0.27979493,0.9829849,0.07115334,-0.28031614,0.32163882,0.56915575,-0.32328248,-0.6426929,-0.4997534,0.17274222,0.9017724,-0.68284416,-1.4047276,0.44179946,-1.2428945,-1.3257498,1.4137113,-0.46805575,1.5212916,1.5700694,0.81985486,0.67710614,0.16077411,-0.51301366,0.43021342,-0.69908106,0.5301586,1.4661909,0.26375142,1.3567557,-0.028624602,-1.356279,-0.6844572,0.90671617,0.5774605,-0.8097715,1.3580347,steferson
338,-0.7280252,1.7126927,-0.007948998,0.49029174,-0.7116507,-1.7972096,-0.36643696,-0.96002114,0.60465103,-0.108655766,0.18081313,0.34248248,-0.5783634,-0.9315386,-0.14567943,1.7278858,-0.2872565,0.09884672,-1.6908582,0.38408253,1.4248903,-0.04260149,-0.7967471,0.24267659,2.1697161,-0.2449489,1.5070096,1.4689897,0.4583816,0.67193776,-2.360544,1.7886719,-0.40496323,0.09119884,0.6451228,0.33525625,-1.9548738,-0.3045203,-0.49707705,2.054699,0.9124869,0.25920182,-1.4644943,1.6673881,-0.46672496,-0.5129848,0.27374613,-0.87602663,-1.1989484,0.015530746,-0.73348117,0.8250303,1.4792024,0.6148148,0.3631596,0.27054632,1.2442977,-1.018681,-1.6204545,0.19092414,0.1337975,-1.462172,-1.2522932,-2.469672,0.75922763,-0.4460655,1.046262,0.8851858,0.57688314,-1.9648354,-1.2179519,1.451444,-1.0053436,-0.15212944,-0.3642949,-0.65488964,1.499627,0.19301642,-0.03390036,-1.0480223,0.83457756,-0.9651681,0.81224984,0.7050418,1.395089,1.0014656,0.7548537,-1.3617887,-0.02870571,1.5318451,-0.2146813,-0.5454826,1.6201239,-0.014756158,-0.3957264,0.19788817,0.36576977,-0.6709727,-0.65206593,-0.22343513,-0.01622515,1.3092215,-0.6633902,-1.1895611,0.070478104,-1.3250499,-2.0405588,1.3379558,-0.6184705,1.2542872,0.8488793,0.9299406,1.1651219,-0.26820597,-0.3603405,0.5649829,-0.48933306,0.5328084,1.1856543,0.1344956,1.7152071,0.22933814,-0.8121516,-1.2404594,1.130218,0.41569474,-0.9424855,1.3439038,steferson
339,-0.60240495,1.2486697,-0.32214653,1.017282,-0.38740146,-1.5153993,-0.37373093,-1.3474374,0.9644552,0.023559082,-0.49810424,0.112244785,-0.36985642,-0.7229701,-0.2628082,1.7974689,-0.5539175,0.26282752,-2.1922193,0.34711093,2.0864973,-0.06545227,-0.44355255,-0.0054632835,2.062822,0.0031264685,1.6947166,1.0942922,0.46315497,0.8858995,-2.1738129,2.011038,-0.43762913,-0.25265613,0.42513967,-0.4167282,-1.9725076,-0.23156267,-0.48811215,1.4491484,0.8673388,0.5121528,-1.2762746,0.90684605,-0.2577153,-0.724363,0.41185194,-0.6692581,-1.1179365,1.0006455,-1.1863718,0.20735653,1.7047387,0.53286827,0.9181637,-0.04893761,1.917186,-1.2886323,-0.7410665,0.36762637,-0.09837687,-1.2064403,-0.86178094,-1.7286223,0.21051684,-0.5875513,0.94549596,0.34866384,-0.0038127117,-1.8699772,-1.708497,1.3270086,-0.44428355,-0.29123485,-0.29901385,-1.2238822,1.1090556,0.17142387,0.16551486,-1.5996952,0.2903014,-1.400498,0.7723852,0.807264,1.3629398,1.3788496,0.82316816,-1.3017156,0.45659426,1.1530522,0.26711655,0.010020344,1.2133114,-0.42224744,0.10210464,0.47554448,0.27975434,-0.99871635,-1.169414,-1.085111,0.17807288,1.2681332,-0.8213292,-1.6050315,1.1846665,-2.03244,-1.971424,1.3890028,-0.082761124,1.6453992,1.0440664,0.3823542,0.800799,0.7821626,-1.0124892,0.03955134,-0.9007453,0.7931358,0.67839783,0.028148051,1.7238142,-0.055498198,-0.6553936,-1.252978,0.8254708,0.07696677,-0.43247995,0.6593097,steferson
340,-0.84731364,0.69231534,0.20036808,0.94664097,0.13244075,-2.26737,-0.9609849,-1.1882477,0.3368297,0.4936107,-0.07635049,0.77328753,0.19732018,-1.6220343,0.11307388,0.9721114,-0.14974801,0.37720084,-1.6602695,0.63225675,1.1194524,-0.25184575,-0.53490627,0.755846,1.2961239,0.19190419,2.613622,2.8001132,0.47609347,0.28584674,-1.0009973,2.1454318,0.5022956,-1.5379566,-0.54958665,0.73352253,-2.645371,-1.2022188,-0.96152514,1.4404117,0.02907651,-0.46565798,-0.922101,0.11318764,1.8613725,-0.2567067,0.48792198,-0.2962575,-0.06845556,0.526415,-0.7331287,0.16755939,1.1713327,0.92758745,0.5082951,0.37572625,-0.33375388,-0.3050223,-0.8111309,0.2447378,-0.94760525,-1.9983515,0.14845231,-2.2921405,0.14241691,-0.11564928,1.1321225,0.51664555,1.1034588,-1.128273,-1.8710328,0.8220537,-0.4461298,1.0865227,-1.9452767,-2.023419,0.60495245,-0.6970123,0.28724194,-0.548542,0.3362314,-0.97638154,1.993709,1.1991647,1.0891894,1.6088036,1.0406426,-0.87366503,0.59760356,0.88985527,-0.011224918,0.33966708,1.4431969,0.49735668,-0.08125329,-0.22930175,-0.77330565,-0.5408381,-0.43275413,0.083076715,-0.5922522,1.5856099,1.3936433,-1.3601304,-0.5750687,-1.1278055,-1.8362308,2.5219684,-0.55342597,0.9635569,0.3436892,0.6211376,-0.10049395,0.7254639,0.8349698,1.5801507,0.5618609,0.67176527,0.5956139,-0.78994554,1.4067136,0.66541386,-0.3298264,-1.0286227,0.6273457,0.29943308,-0.23073247,0.7749799,steferson
341,-0.5611721,1.7067878,0.12349617,0.7479514,-1.0280888,-1.8778971,-0.4532845,-0.93200356,0.79426557,0.42931268,-0.63174516,0.58186513,-0.2557869,-0.44682547,0.1446483,1.4328312,-0.63132906,0.13084917,-1.5543488,0.4854389,1.3818393,0.30488938,-1.0214847,0.07547325,2.2487154,-0.24448481,1.7611655,1.5048616,0.49842465,0.13059342,-2.6846986,1.9485149,-0.6300534,0.033074133,0.5310177,-0.061311126,-1.8486658,-0.5447873,-0.52506346,1.3943918,0.74872166,0.33539435,-1.432831,1.3575147,-0.7119904,-0.32881054,0.23893589,-1.5302228,-1.1864666,0.51493454,-1.1280655,0.5073661,1.3833948,0.44957379,0.33884868,-0.22475444,0.85630405,-1.1073897,-1.1966926,-0.18739554,-0.19470945,-1.3848827,-1.2960175,-2.731252,0.32809752,-0.36111736,0.934937,0.5654914,0.67345107,-1.8806657,-1.4226702,1.1406765,-0.43684402,-0.48366714,-0.53578246,-0.77442616,1.6143129,-0.2543265,0.2546754,-0.98638296,1.0436682,-1.4045779,0.7914238,1.0587937,1.5526078,0.68373233,1.0058286,-1.1926565,0.16694984,1.8727527,-0.346542,-0.7952328,1.0918494,-0.32477888,-0.52035445,-0.08418703,0.4051816,-0.29456207,-0.19358288,-0.31051046,-0.07304544,1.7326909,-0.46380496,-1.2701828,0.5701132,-1.0415817,-1.7930388,1.5946921,-0.8584225,1.4808618,1.6528234,0.7370222,0.5402949,0.059295617,-0.17410834,0.6291231,-0.67202973,0.556603,1.1848445,0.07042378,1.7864325,0.021372762,-1.4498296,-0.50234705,1.0606306,0.25446042,-0.7586019,1.7159973,steferson
342,-0.89876556,1.1236056,0.37505937,0.65797836,-0.6372299,-1.6533856,-0.3731255,-1.680791,0.69679713,-0.17060535,0.20117956,0.08353283,-0.4538774,-0.8991622,-0.0071090013,1.8151829,-0.3455225,0.63640726,-2.306648,0.41031826,2.1831572,-0.34193507,-1.0266718,-0.010937922,2.1325696,-0.19408655,1.2016851,1.5558622,0.6454744,0.8074592,-1.5975044,2.0009456,-0.31209624,-0.09457483,0.6798394,-0.080400914,-2.2833462,-0.22438347,-0.03259474,1.982162,0.96828395,0.55266935,-1.2563127,0.9926162,-0.12085672,-0.8379288,0.2749197,-0.6877669,-0.7260501,0.6282582,-0.9391598,0.112697825,1.597532,0.3956718,1.0324374,0.26906115,1.5669771,-1.170852,-0.6999625,0.50562173,0.2732227,-1.6186221,-0.8559958,-2.2797053,0.08002865,-0.52359855,0.94014525,0.14132608,0.29560047,-2.0244782,-2.0770679,1.0897303,-0.23176971,-0.70018,-0.562074,-1.2339642,1.1607494,-0.0025543831,0.0049901977,-0.87548506,0.51197904,-1.7082714,0.76605445,0.99113834,1.1456587,1.5043137,0.8308278,-1.1018368,0.60217357,1.6181678,0.19572808,0.31680506,0.9554267,-0.17331073,0.053644065,0.30346423,0.041973237,-1.4663475,-0.81640685,-0.76381963,0.24217914,1.5090443,-0.81378084,-1.529159,1.3151811,-1.8327874,-1.9012291,1.3911909,-0.30558166,1.3041428,1.3887392,0.30365217,0.6775346,0.38739386,-0.55536383,0.16302398,-0.3246535,0.87432003,0.6789866,-0.05982246,1.3774427,0.10024491,-0.44537634,-1.4138865,0.5326884,0.34272638,-0.79828763,0.5959248,steferson
343,-0.6444968,1.6576484,-0.049247496,0.7505008,-0.8424107,-1.6624863,-0.104833975,-0.92251325,0.9145124,-0.22280467,-0.15854838,0.23496845,-0.11614981,-0.4343671,-0.11127399,1.3492724,-0.9004183,0.439129,-1.9309179,0.36587396,1.4894046,0.16812538,-0.83477396,-0.049959525,2.3637955,-0.18324101,1.3615991,1.1957105,0.29650733,0.5892495,-2.4079695,1.8543686,-0.6180469,-0.02247914,0.87252283,-0.20784536,-1.727462,-0.5021657,-0.4618199,1.9212898,1.1728632,0.5750668,-1.3024474,0.8876577,-0.6429098,-0.4808227,0.21284166,-0.9626012,-1.1908591,0.58482766,-1.0049267,0.63436437,1.9270322,0.39419138,0.38552004,-0.11000549,1.714622,-1.2225724,-0.94450665,-0.18366285,0.43209028,-1.165727,-1.2547444,-2.0928378,0.54837817,-0.6822797,1.1177776,0.28821942,0.35959548,-2.2375228,-1.3298393,1.2582414,-0.3281435,-0.58802146,-0.47131157,-1.1400905,1.7377464,0.3463284,0.19852123,-1.268241,0.86339307,-1.2008737,0.5743914,0.55660105,1.4191635,0.98300874,0.89632916,-1.1217667,0.2996943,2.0507686,-0.27083567,-0.21610951,0.96027696,-0.13067272,-0.26795363,0.48838478,0.7647793,-0.7859431,-0.5779875,-0.4478945,0.17218013,1.4569783,-0.44394612,-1.3513817,0.75170654,-1.1192361,-1.79506,1.6151618,-0.36541906,1.2894338,1.436985,0.67682785,0.8933116,0.20721023,-0.43411303,0.40704888,-0.6619773,0.6298998,1.2820938,0.1258812,1.3766042,-0.03558282,-1.2161677,-1.1085709,0.94235927,0.4657673,-0.9001947,1.0076119,steferson
344,-1.0285283,0.4095997,0.29299396,0.96105003,0.6785028,-2.3641176,-0.74504983,-1.3775871,0.46621862,0.42159915,-0.08670852,0.9536416,0.62894267,-1.9503036,0.22303134,0.7412133,0.057606623,0.35217047,-1.5139652,0.2849685,0.8496494,-0.32179266,-0.6274094,0.6086296,1.0189881,0.056131106,2.685283,2.7750988,0.08604499,0.45536315,-0.93280494,2.0528526,0.36815804,-1.8382593,-0.4179164,0.84644574,-2.3635838,-1.0961175,-1.278575,1.436488,0.11774865,-0.3233219,-0.84026074,0.6189928,1.7247328,-0.42809024,0.62637395,-0.33187342,0.07354614,0.58569086,-0.6623149,0.025646597,0.91566056,0.7897376,0.46115273,0.215276,-0.54532796,-0.19533919,-1.1309034,0.015430927,-1.1938782,-2.190579,-0.105454415,-2.4748461,0.0067538526,0.023793839,0.83028513,0.7403429,1.1083202,-1.069495,-1.6867552,0.9206152,-0.6271931,0.9918923,-2.0836916,-1.8140833,0.54453456,-0.61557597,-0.13391873,-0.5411535,0.005770527,-0.81530905,1.8915455,1.31018,0.8919534,1.4392811,1.474641,-1.0124764,0.37191355,0.9376712,-0.11907285,0.1577193,1.3290393,0.36496755,-0.1823018,-0.036927298,-0.8405909,-0.4837163,-0.3859726,0.14493266,-0.37498248,1.7631018,1.4321914,-1.9921787,-0.76733315,-1.0200566,-1.7876356,2.125006,-0.15288797,0.66470647,0.084692426,0.67756975,-0.024532579,0.5994037,0.90132165,1.909723,0.5539186,0.46856236,0.3816095,-0.58389926,1.2229941,0.5019616,-0.12744422,-0.9287172,0.7607392,0.19083723,-0.28888276,0.85745126,steferson
345,-0.5148883,1.6574062,0.26172325,0.93830025,-0.68451905,-1.7133318,-0.607094,-1.2582465,0.8067397,0.21757129,-0.53736115,0.40960586,-0.20217298,-0.62178195,0.030649558,1.4534569,-0.5290854,0.38120097,-1.7814451,0.8215786,1.4631342,0.03394285,-0.64051807,-0.15947646,2.295049,-0.13292015,1.5985291,1.990705,0.18562488,0.33126688,-2.3154407,1.723038,-0.7749523,-0.54832566,0.6762503,-0.13476664,-1.5646493,-0.77235806,-0.43872654,1.6866314,0.5487011,0.20364848,-0.95424235,1.2429804,-0.19604906,-0.75666094,0.20366517,-1.3958689,-1.0088615,0.7223296,-1.002949,0.18355544,1.5784765,0.28319106,0.33677864,-0.13726738,1.3915297,-0.9918493,-1.001087,0.25815856,0.061028898,-1.2782816,-0.8154859,-2.5258234,-0.24754074,-0.30472797,1.0858163,0.46224856,0.7612365,-1.7389125,-1.5631359,1.1524136,-0.5173086,-0.25442386,-0.62494403,-0.63262516,1.5340074,-0.15744987,0.35933423,-1.1253318,1.0031842,-1.1114506,1.1627069,1.1315675,1.5556995,0.5932076,1.156309,-1.3005393,0.269204,1.7400266,-0.48859254,-0.92382354,0.80788577,-0.1996679,-0.81888115,-0.009381017,-0.20165367,-0.68875223,-0.48241842,-0.43328273,0.11181983,1.7065908,-0.33948967,-1.8270296,0.60708463,-1.5986779,-1.9414225,1.60843,-0.6498632,1.4741766,1.5891874,0.8681807,0.71399224,0.24772288,-0.2139776,0.705688,-0.4323617,0.7130839,0.7859018,0.14704102,2.2382748,-0.26008508,-1.0440867,-0.7100832,0.9736477,-0.0538985,-0.57453036,1.1727872,steferson
346,-0.74017453,1.1791089,-0.11390107,0.66259015,-0.5511537,-1.4324158,-0.8906017,-0.86066055,0.944803,0.079330385,0.386665,0.56409687,-0.47695875,-0.86236,-0.5938717,1.8616909,-0.2945094,0.5762926,-1.8357993,0.5961111,1.4854913,-0.2291559,-0.60180444,-0.29699895,2.3837566,-0.34186417,1.7844783,1.8407913,0.03886438,0.9866663,-2.7388346,1.9641695,-0.64849865,-0.3295518,0.6907975,0.457614,-1.6156195,-0.32871124,-0.58316326,2.2065961,1.0623102,0.23050892,-1.0030794,1.6605569,-0.33468932,-0.95694673,0.2592692,-0.8252226,-1.0736536,0.35363385,-0.5646142,0.6248949,1.6504842,0.6563567,0.32345545,0.22035845,1.5286382,-1.1920521,-1.2382665,0.297857,0.5798278,-0.97386754,-1.0883641,-2.0897532,1.0525672,-0.257083,0.9201979,0.9910807,0.25662938,-2.0945797,-1.5678977,1.5400949,-0.8258174,0.03908637,0.39261267,-0.70821404,1.8630617,0.3634582,-0.03165682,-0.967537,0.28807718,-0.8309114,1.0154339,1.0380192,1.3228022,1.0217152,0.89012116,-1.2102144,0.11628784,1.6326876,-0.40346608,-0.48784128,1.3949496,-0.15628034,-0.32781997,0.39196128,0.41383004,-1.2061824,-0.9838021,-0.32750148,0.29045337,1.357931,-0.7544525,-1.7979509,0.2688049,-1.4420229,-2.0490432,1.3996501,0.06639257,1.2199167,1.664086,0.7249074,1.0361701,0.06466653,-0.21007922,0.65325236,-0.4749571,1.1902289,1.0444652,0.0035581533,1.8418686,-0.0627962,-0.5426668,-1.2494024,1.080728,0.08941869,-0.7898671,1.1034938,steferson
347,-0.40563172,1.835373,0.06630665,0.43188128,-0.6513125,-1.7325008,-0.41243303,-0.98909026,0.7379788,0.14665996,-0.4959313,0.44983068,-0.41152954,-0.79444253,0.25542027,1.6830571,-0.364878,0.04788611,-1.6382658,0.52572536,1.5436026,0.41507396,-1.17188,0.1738732,2.2247508,0.072249785,1.4631784,1.6934488,0.81992847,0.2895991,-2.49118,2.2210095,-0.53264964,0.046528466,0.60282516,-0.16346286,-1.8876897,-0.54412186,-0.6150109,1.3353902,0.619694,0.33180958,-1.4049304,1.6055099,-0.56108046,-0.89000434,0.7616899,-1.6348878,-0.8913626,0.6765382,-1.011641,0.37284347,1.094631,0.14547473,0.6190286,-0.37606364,0.6729802,-1.13366,-0.799843,0.45816526,-0.27425048,-1.8130311,-0.90474004,-2.9964786,0.047418453,-0.1349237,0.74008876,1.015982,1.0908588,-1.92239,-1.7443517,0.6655799,-0.6399657,-0.4261363,-0.61869097,-0.42419663,1.30557,-0.4655264,0.370312,-1.0780107,1.0400075,-1.2990949,0.63686347,1.2668422,1.5126548,0.8998021,1.0821157,-1.3574244,0.39653742,1.9390515,-0.22926527,-0.63055736,1.0449132,-0.8896365,-0.73458844,0.16927463,-0.24982667,-0.7706257,-0.47874805,-0.24342115,-0.27152544,1.49927,-0.7946041,-1.5544364,0.37234926,-1.4576266,-1.9112436,1.5155951,-0.8364201,1.7226703,1.2942092,0.61202806,0.6750113,0.01618959,0.0358329,0.26556897,-0.7349752,0.17736767,1.3307276,0.09691419,2.0806947,0.061591964,-1.2864128,-0.34469637,1.0864385,0.11324274,-0.5653251,1.3701497,steferson
348,-0.6480931,1.3246049,0.19483763,0.7972812,-0.33051416,-1.649714,-0.26194718,-1.6537384,0.81933385,0.11387926,-0.08920825,0.2560209,-0.30752748,-0.92729175,-0.25592515,1.8129337,-0.4141583,0.31676447,-2.216682,0.28939915,1.9798237,-0.26401338,-0.743807,-0.23168531,1.8774474,0.06814049,1.4802471,1.4622682,0.12458907,1.0478936,-2.0211434,2.1057804,-0.4571209,-0.3734482,0.4877794,-0.27552748,-1.8115966,-0.17379084,-0.4143377,1.8268253,1.0176584,0.45928735,-1.0226245,1.1730561,-0.3773202,-0.66265184,0.44270906,-0.6036451,-1.1789125,0.87373376,-0.9615528,0.19176857,1.5445148,0.3925045,1.0213938,-0.1415586,1.803339,-1.0802345,-0.76283246,0.26248392,0.08698449,-1.4104922,-0.96166724,-1.7902958,0.2719268,-0.56240094,0.72629416,0.46392274,0.25197253,-1.858784,-1.7555565,1.0633246,-0.3714425,-0.32780087,-0.35170582,-0.8672002,1.2055485,0.17131424,0.09771485,-1.4175689,0.4837223,-1.4793214,0.67530084,0.89957374,1.1766915,1.289876,0.8773593,-1.1838905,0.3008055,1.4036584,0.028792188,-0.097983524,1.5147825,-0.50056356,0.20594954,0.48020613,0.31102887,-0.94355696,-1.2998264,-1.105998,0.20512185,1.2571275,-1.0252006,-1.9747733,0.7783647,-1.9666396,-1.9217954,1.2488159,-0.012431081,1.5835017,0.9813752,0.58820254,0.87961185,0.5909526,-0.8132755,0.2677564,-0.8714839,0.6452558,0.78928477,0.1677972,1.4785323,-0.19402103,-0.45589173,-1.2969357,0.9689498,0.09544394,-0.3731769,0.94350815,steferson
349,-0.6886308,1.5694262,0.03884978,0.9256307,-0.7792672,-1.8689951,-0.6312188,-1.2563337,0.9074881,0.31473795,0.39016986,0.56149924,-0.35208237,-1.0203748,-0.21818954,1.9395174,-0.30830413,0.5519778,-1.9056666,0.5904846,1.5032831,-0.2684472,-0.35203066,-0.33270523,2.4007156,-0.26829907,2.0101197,1.9135381,0.048222132,0.92052674,-2.6702166,1.6937017,-0.82609177,-0.30245695,0.41817698,0.4890648,-1.7394848,-0.17000997,-0.5933433,2.076244,0.80767846,0.26699468,-1.0414891,1.6156297,-0.26523757,-0.48665437,0.10041766,-1.0917708,-0.86089426,0.54770637,-0.8403928,0.35574973,1.7638074,0.9270062,0.33542508,0.030324092,1.5172915,-0.7451935,-1.3488207,0.07346026,0.010365307,-0.8991194,-1.3001592,-2.2385478,1.1757102,-0.5840699,0.77805024,0.67907566,-0.01597518,-1.7504232,-1.5554172,1.8224603,-0.7118349,-0.1847781,-0.12516157,-0.7791937,1.5745944,0.24044156,0.025879174,-0.9875223,0.45961204,-1.0124569,1.3881541,0.70047563,1.2812124,1.1867498,0.62836576,-0.9147511,-0.073358715,1.2856659,0.07773252,-0.42998108,1.5368327,-0.12760693,-0.2620599,0.10318849,0.16468419,-0.8913895,-0.65717196,-0.66603875,0.38509214,1.673634,-0.5722621,-1.892118,0.3137609,-1.3103995,-1.9686656,1.6507484,-0.077305034,1.1400696,1.3872583,0.781727,0.80847824,0.23992358,-0.19638276,0.8346088,-0.35878062,1.0300434,1.1774759,0.2707172,1.9982585,-0.13687998,-0.4996981,-1.5762644,1.0468966,-0.08050738,-0.50576633,1.2756844,steferson
350,-0.95370126,0.43401328,0.22794512,0.7349158,0.46150497,-2.3796816,-1.1672015,-1.4851723,0.32322243,0.11411849,-0.08206576,1.0462143,0.71594274,-1.9360187,0.07735673,1.0764086,-0.20220834,0.5684228,-1.2088292,0.27140528,0.9478407,-0.09447296,-1.1754688,0.41461504,0.9190011,0.009651329,2.5480742,2.9441633,0.105740786,0.42937723,-1.2797787,2.3683107,0.47251433,-1.7731316,-0.5520593,0.94144326,-2.3887227,-1.3711634,-1.2217565,1.2914622,0.51228154,-0.52018064,-0.89421403,0.5656532,1.7080926,-0.6621747,0.5036086,-0.3356239,0.094758496,0.5144932,-0.71993655,0.10716121,0.752245,0.9180888,0.70563304,0.44886285,-0.44293964,-0.6094762,-1.0581027,0.35706708,-1.0321748,-2.251216,0.14246686,-2.3280768,0.027241658,0.1926712,1.1460514,0.27931407,0.9002474,-1.0476483,-1.5526339,0.8105873,-0.68202686,1.170136,-1.5917822,-2.0163918,0.36434457,-0.5426678,0.12798655,-0.4831379,0.2797653,-0.832353,1.8619218,1.5117631,1.2494152,1.3593189,1.0357795,-0.7926041,0.54473615,0.8167587,-0.18939516,0.13479076,1.4686145,0.18038872,-0.12239544,-0.16902846,-0.76332176,-0.6245051,-0.47506556,0.023438094,-0.39140612,1.4271792,1.3384731,-1.7489362,-0.52711535,-1.1333395,-1.667655,2.399591,-0.3765993,0.9071323,0.41432932,0.5327593,-0.12803137,0.78983754,0.79421383,1.3560663,0.84612775,0.69340146,0.23805198,-0.6070725,1.3592803,0.6160909,0.14763281,-0.8846272,0.7894961,0.4403837,-0.45670685,0.93421054,steferson
